,0,1,2
0,32.0,90.0,3
1,35.0,69.0,0
2,35.0,45.0,0
3,22.0,78.0,1
4,21.0,50.0,1
5,30.0,91.0,3
6,32.0,98.0,3
7,35.0,43.0,0
8,35.0,58.0,0
9,31.0,96.0,3
10,28.0,57.0,2
11,21.0,91.0,1
12,29.0,99.0,2
13,33.0,70.0,3
14,20.0,69.0,1
15,32.0,84.0,3
16,28.0,41.0,2
17,32.0,85.0,3
18,34.0,86.0,3
19,22.0,84.0,1
20,27.0,82.0,2
21,27.0,71.0,2
22,35.0,43.0,0
23,26.0,49.0,2
24,28.0,53.0,2
25,32.0,88.0,3
26,21.0,79.0,1
27,30.0,83.0,3
28,30.0,41.0,3
29,33.0,100.0,3
30,23.0,97.0,1
31,34.0,51.0,3
32,25.0,66.0,2
33,28.0,73.0,2
34,29.0,75.0,2
35,35.0,64.0,0
36,20.0,76.0,1
37,28.0,49.0,2
38,27.0,57.0,2
39,27.0,60.0,2
40,29.0,64.0,2
41,31.0,65.0,3
42,34.0,68.0,3
43,27.0,78.0,2
44,23.0,95.0,1
45,30.0,69.0,3
46,22.0,59.0,1
47,24.0,84.0,1
48,23.0,46.0,1
49,23.0,46.0,1
50,33.0,40.0,3
51,30.0,63.0,3
52,21.0,98.0,1
53,25.0,67.0,2
54,29.0,57.0,2
55,34.0,44.0,3
56,31.0,50.0,3
57,28.0,98.0,2
58,24.0,66.0,1
59,26.0,47.0,2
60,23.0,72.0,1
61,29.0,71.0,2
62,27.0,58.0,2
63,27.0,41.0,2
64,22.0,58.0,1
65,25.0,69.0,2
66,24.0,59.0,1
67,27.0,66.0,2
68,22.0,40.0,1
69,23.0,41.0,1
70,33.0,92.0,3
71,25.0,58.0,2
72,29.0,85.0,2
73,25.0,81.0,2
74,25.0,95.0,2
75,31.0,75.0,3
76,29.0,61.0,2
77,28.0,41.0,2
78,27.0,75.0,2
79,33.0,61.0,3
80,31.0,62.0,3
81,28.0,80.0,2
82,21.0,63.0,1
83,30.0,73.0,3
84,29.0,68.0,2
85,35.0,84.0,0
86,20.0,93.0,1
87,23.0,64.0,1
88,35.0,68.0,0
89,32.0,95.0,3
90,26.0,67.0,2
91,26.0,87.0,2
92,28.0,44.0,2
93,34.0,72.0,3
94,32.0,100.0,3
95,30.0,67.0,3
96,31.0,55.0,3
97,35.0,47.0,0
98,30.0,44.0,3
99,25.0,53.0,2
100,32.0,46.0,3
101,29.0,77.0,2
102,31.0,55.0,3
103,29.0,70.0,2
104,26.0,58.0,2
105,23.0,49.0,1
106,26.0,43.0,2
107,35.0,80.0,0
108,35.0,49.0,0
109,27.0,76.0,2
110,34.0,83.0,3
111,31.0,75.0,3
112,21.0,85.0,1
113,33.0,90.0,3
114,29.0,74.0,2
115,23.0,62.0,1
116,26.0,76.0,2
117,34.0,43.0,3
118,35.0,86.0,0
119,35.0,52.0,0
120,26.0,77.0,2
121,25.0,55.0,2
122,29.0,66.0,2
123,34.0,67.0,3
124,22.0,72.0,1
125,35.0,93.0,0
126,34.0,48.0,3
127,22.0,43.0,1
128,26.0,93.0,2
129,29.0,60.0,2
130,28.0,49.0,2
131,34.0,56.0,3
132,22.0,44.0,1
133,32.0,67.0,3
134,23.0,57.0,1
135,29.0,47.0,2
136,35.0,85.0,0
137,21.0,97.0,1
138,31.0,44.0,3
139,27.0,55.0,2
140,22.0,44.0,1
141,20.0,43.0,1
142,24.0,83.0,1
143,33.0,51.0,3
144,24.0,61.0,1
145,29.0,54.0,2
146,21.0,57.0,1
147,22.0,57.0,1
148,21.0,76.0,1
149,28.0,73.0,2
150,22.0,67.0,1
151,20.0,65.0,1
152,28.0,56.0,2
153,22.0,61.0,1
154,29.0,95.0,2
155,29.0,99.0,2
156,25.0,59.0,2
157,33.0,44.0,3
158,28.0,65.0,2
159,31.0,97.0,3
160,34.0,98.0,3
161,21.0,71.0,1
162,27.0,49.0,2
163,29.0,64.0,2
164,33.0,41.0,3
165,25.0,71.0,2
166,20.0,93.0,1
167,22.0,78.0,1
168,32.0,88.0,3
169,23.0,84.0,1
170,33.0,69.0,3
171,33.0,69.0,3
172,30.0,49.0,3
173,31.0,55.0,3
174,21.0,96.0,1
175,21.0,93.0,1
176,26.0,66.0,2
177,30.0,45.0,3
178,29.0,91.0,2
179,25.0,41.0,2
180,26.0,68.0,2
181,34.0,77.0,3
182,31.0,87.0,3
183,22.0,94.0,1
184,30.0,42.0,3
185,30.0,88.0,3
186,22.0,55.0,1
187,22.0,93.0,1
188,26.0,86.0,2
189,28.0,65.0,2
190,32.0,81.0,3
191,32.0,53.0,3
192,31.0,60.0,3
193,24.0,46.0,1
194,22.0,72.0,1
195,23.0,81.0,1
196,31.0,47.0,3
197,25.0,77.0,2
198,31.0,96.0,3
199,21.0,74.0,1
